kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Blågårdskredsen,15. 5. Nord,Partiliste,Det Konservative Folkeparti,C,247
Blågårdskredsen,15. 5. Nord,Marina Willems,Det Konservative Folkeparti,C,15
Blågårdskredsen,15. 5. Nord,Lone Skov Al Awssi,Det Konservative Folkeparti,C,10
Blågårdskredsen,15. 5. Nord,Kræn Blume,Det Konservative Folkeparti,C,4
Blågårdskredsen,15. 5. Nord,Jakob Næsager,Det Konservative Folkeparti,C,5
Blågårdskredsen,15. 5. Nord,Søren Pedersen,Det Konservative Folkeparti,C,4
Blågårdskredsen,15. 5. Nord,Partiliste,Centrum-Demokraterne,D,40
Blågårdskredsen,15. 5. Nord,Malene Brus,Centrum-Demokraterne,D,4
Blågårdskredsen,15. 5. Nord,Poul Brandrup,Centrum-Demokraterne,D,1
Blågårdskredsen,15. 5. Nord,Jens V. Bruun,Centrum-Demokraterne,D,0
Blågårdskredsen,15. 5. Nord,Christina Mortensen,Centrum-Demokraterne,D,2
Blågårdskredsen,15. 5. Nord,Martin Karbech Mouritsen,Centrum-Demokraterne,D,1
Blågårdskredsen,15. 5. Nord,Partiliste,Socialistisk Folkeparti,F,206
Blågårdskredsen,15. 5. Nord,Marie Daugaard,Socialistisk Folkeparti,F,25
Blågårdskredsen,15. 5. Nord,Lotte Thiim Bertelsen,Socialistisk Folkeparti,F,14
Blågårdskredsen,15. 5. Nord,Jeppe Juul,Socialistisk Folkeparti,F,4
Blågårdskredsen,15. 5. Nord,Anders Finn Jørgensen,Socialistisk Folkeparti,F,6
Blågårdskredsen,15. 5. Nord,Kamal H. Qureshi,Socialistisk Folkeparti,F,129
Blågårdskredsen,15. 5. Nord,Partiliste,Kristendemokraterne,K,44
Blågårdskredsen,15. 5. Nord,Gerda Wienberg Hansen,Kristendemokraterne,K,0
Blågårdskredsen,15. 5. Nord,Marie-Louise From Høeg,Kristendemokraterne,K,5
Blågårdskredsen,15. 5. Nord,Maria Hørby,Kristendemokraterne,K,3
Blågårdskredsen,15. 5. Nord,Jørgen Maltesen,Kristendemokraterne,K,0
Blågårdskredsen,15. 5. Nord,Pernille Moll,Kristendemokraterne,K,1
Blågårdskredsen,15. 5. Nord,Kirsten Elise Ottosen,Kristendemokraterne,K,0
Blågårdskredsen,15. 5. Nord,Andreas Peters-Lehm,Kristendemokraterne,K,0
Blågårdskredsen,15. 5. Nord,Partiliste,Minoritetspartiet,M,8
Blågårdskredsen,15. 5. Nord,Peter Ali Nicolajsen,Minoritetspartiet,M,3
Blågårdskredsen,15. 5. Nord,Thomas Ammitzbøll-Bach,Minoritetspartiet,M,0
Blågårdskredsen,15. 5. Nord,Leyla Tamer,Minoritetspartiet,M,2
Blågårdskredsen,15. 5. Nord,Partiliste,Dansk Folkeparti,O,152
Blågårdskredsen,15. 5. Nord,Preben Elmenhoff,Dansk Folkeparti,O,19
Blågårdskredsen,15. 5. Nord,Mette Dencker,Dansk Folkeparti,O,18
Blågårdskredsen,15. 5. Nord,Karin Storgaard,Dansk Folkeparti,O,14
Blågårdskredsen,15. 5. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",V,311
Blågårdskredsen,15. 5. Nord,Martin Geertsen,"Venstre, Danmarks Liberale Parti",V,43
Blågårdskredsen,15. 5. Nord,Ulrik Kragh,"Venstre, Danmarks Liberale Parti",V,6
Blågårdskredsen,15. 5. Nord,Jens Rohde,"Venstre, Danmarks Liberale Parti",V,130
Blågårdskredsen,15. 5. Nord,Partiliste,Enhedslisten - De Rød-Grønne,Ø,248
Blågårdskredsen,15. 5. Nord,Annelise Ebbe,Enhedslisten - De Rød-Grønne,Ø,27
Blågårdskredsen,15. 5. Nord,Rikke Fog-Møller,Enhedslisten - De Rød-Grønne,Ø,8
Blågårdskredsen,15. 5. Nord,Gorm Gunnarsen,Enhedslisten - De Rød-Grønne,Ø,6
Blågårdskredsen,15. 5. Nord,Hanne Schmidt,Enhedslisten - De Rød-Grønne,Ø,2
Blågårdskredsen,15. 5. Nord,Gunna Starck,Enhedslisten - De Rød-Grønne,Ø,24
Blågårdskredsen,15. 5. Nord,Thomas Nyboe Stein,Enhedslisten - De Rød-Grønne,Ø,1
Blågårdskredsen,15. 5. Nord,John Erik Wagner,(Uden for parti),(Uden for parti),1
Blågårdskredsen,16. 5. Syd,Partiliste,Socialdemokratiet,A,525
Blågårdskredsen,16. 5. Syd,Jørgen Elikofer,Socialdemokratiet,A,16
Blågårdskredsen,16. 5. Syd,Christine Antorini,Socialdemokratiet,A,222
Blågårdskredsen,16. 5. Syd,Jette Bergenholtz Bautrup,Socialdemokratiet,A,19
Blågårdskredsen,16. 5. Syd,Claus Larsen-Jensen,Socialdemokratiet,A,14
Blågårdskredsen,16. 5. Syd,Lars Weiss,Socialdemokratiet,A,18
Blågårdskredsen,16. 5. Syd,Partiliste,Det Radikale Venstre,B,791
Blågårdskredsen,16. 5. Syd,Charlotte Fischer,Det Radikale Venstre,B,121
Blågårdskredsen,16. 5. Syd,Christian Friis Bach,Det Radikale Venstre,B,84
Blågårdskredsen,16. 5. Syd,Anders Lundt Hansen,Det Radikale Venstre,B,4
Blågårdskredsen,16. 5. Syd,Anders Thomsen,Det Radikale Venstre,B,7
Blågårdskredsen,16. 5. Syd,Monica Thon,Det Radikale Venstre,B,17
Blågårdskredsen,16. 5. Syd,Partiliste,Det Konservative Folkeparti,C,280
Blågårdskredsen,16. 5. Syd,Marina Willems,Det Konservative Folkeparti,C,12
Blågårdskredsen,16. 5. Syd,Lone Skov Al Awssi,Det Konservative Folkeparti,C,11
Blågårdskredsen,16. 5. Syd,Kræn Blume,Det Konservative Folkeparti,C,1
Blågårdskredsen,16. 5. Syd,Jakob Næsager,Det Konservative Folkeparti,C,3
Blågårdskredsen,16. 5. Syd,Søren Pedersen,Det Konservative Folkeparti,C,4
Blågårdskredsen,16. 5. Syd,Partiliste,Centrum-Demokraterne,D,50
Blågårdskredsen,16. 5. Syd,Malene Brus,Centrum-Demokraterne,D,4
Blågårdskredsen,16. 5. Syd,Poul Brandrup,Centrum-Demokraterne,D,0
Blågårdskredsen,16. 5. Syd,Jens V. Bruun,Centrum-Demokraterne,D,0
Blågårdskredsen,16. 5. Syd,Christina Mortensen,Centrum-Demokraterne,D,3
Blågårdskredsen,16. 5. Syd,Martin Karbech Mouritsen,Centrum-Demokraterne,D,0
Blågårdskredsen,16. 5. Syd,Partiliste,Socialistisk Folkeparti,F,271
Blågårdskredsen,16. 5. Syd,Marie Daugaard,Socialistisk Folkeparti,F,33
Blågårdskredsen,16. 5. Syd,Lotte Thiim Bertelsen,Socialistisk Folkeparti,F,17
Blågårdskredsen,16. 5. Syd,Jeppe Juul,Socialistisk Folkeparti,F,1
Blågårdskredsen,16. 5. Syd,Anders Finn Jørgensen,Socialistisk Folkeparti,F,2
Blågårdskredsen,16. 5. Syd,Kamal H. Qureshi,Socialistisk Folkeparti,F,193
Blågårdskredsen,16. 5. Syd,Partiliste,Kristendemokraterne,K,29
Blågårdskredsen,16. 5. Syd,Gerda Wienberg Hansen,Kristendemokraterne,K,2
Blågårdskredsen,16. 5. Syd,Marie-Louise From Høeg,Kristendemokraterne,K,1
Blågårdskredsen,16. 5. Syd,Maria Hørby,Kristendemokraterne,K,4
Blågårdskredsen,16. 5. Syd,Jørgen Maltesen,Kristendemokraterne,K,1
Blågårdskredsen,16. 5. Syd,Pernille Moll,Kristendemokraterne,K,2
Blågårdskredsen,16. 5. Syd,Kirsten Elise Ottosen,Kristendemokraterne,K,0
Blågårdskredsen,16. 5. Syd,Andreas Peters-Lehm,Kristendemokraterne,K,1
Blågårdskredsen,16. 5. Syd,Partiliste,Minoritetspartiet,M,24
Blågårdskredsen,16. 5. Syd,Peter Ali Nicolajsen,Minoritetspartiet,M,5
Blågårdskredsen,16. 5. Syd,Thomas Ammitzbøll-Bach,Minoritetspartiet,M,0
Blågårdskredsen,16. 5. Syd,Leyla Tamer,Minoritetspartiet,M,2
Blågårdskredsen,16. 5. Syd,Partiliste,Dansk Folkeparti,O,198
Blågårdskredsen,16. 5. Syd,Preben Elmenhoff,Dansk Folkeparti,O,15
Blågårdskredsen,16. 5. Syd,Mette Dencker,Dansk Folkeparti,O,15
Blågårdskredsen,16. 5. Syd,Karin Storgaard,Dansk Folkeparti,O,11
Blågårdskredsen,16. 5. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,326
Blågårdskredsen,16. 5. Syd,Martin Geertsen,"Venstre, Danmarks Liberale Parti",V,50
Blågårdskredsen,16. 5. Syd,Ulrik Kragh,"Venstre, Danmarks Liberale Parti",V,6
Blågårdskredsen,16. 5. Syd,Jens Rohde,"Venstre, Danmarks Liberale Parti",V,138
Blågårdskredsen,16. 5. Syd,Partiliste,Enhedslisten - De Rød-Grønne,Ø,408
Blågårdskredsen,16. 5. Syd,Annelise Ebbe,Enhedslisten - De Rød-Grønne,Ø,31
Blågårdskredsen,16. 5. Syd,Rikke Fog-Møller,Enhedslisten - De Rød-Grønne,Ø,20
Blågårdskredsen,16. 5. Syd,Gorm Gunnarsen,Enhedslisten - De Rød-Grønne,Ø,8
Blågårdskredsen,16. 5. Syd,Hanne Schmidt,Enhedslisten - De Rød-Grønne,Ø,5
Blågårdskredsen,16. 5. Syd,Gunna Starck,Enhedslisten - De Rød-Grønne,Ø,31
Blågårdskredsen,16. 5. Syd,Thomas Nyboe Stein,Enhedslisten - De Rød-Grønne,Ø,0
Blågårdskredsen,16. 5. Syd,John Erik Wagner,(Uden for parti),(Uden for parti),3
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Socialdemokratiet,A,1658
Amagerbrokredsen,28. 9. Amagerbro,Lars Weiss,Socialdemokratiet,A,252
Amagerbrokredsen,28. 9. Amagerbro,Christine Antorini,Socialdemokratiet,A,543
Amagerbrokredsen,28. 9. Amagerbro,Jette Bergenholtz Bautrup,Socialdemokratiet,A,278
Amagerbrokredsen,28. 9. Amagerbro,Jørgen Elikofer,Socialdemokratiet,A,5
Amagerbrokredsen,28. 9. Amagerbro,Claus Larsen-Jensen,Socialdemokratiet,A,182
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Det Radikale Venstre,B,1369
Amagerbrokredsen,28. 9. Amagerbro,Anders Thomsen,Det Radikale Venstre,B,26
Amagerbrokredsen,28. 9. Amagerbro,Christian Friis Bach,Det Radikale Venstre,B,144
Amagerbrokredsen,28. 9. Amagerbro,Charlotte Fischer,Det Radikale Venstre,B,182
Amagerbrokredsen,28. 9. Amagerbro,Anders Lundt Hansen,Det Radikale Venstre,B,33
Amagerbrokredsen,28. 9. Amagerbro,Monica Thon,Det Radikale Venstre,B,18
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Det Konservative Folkeparti,C,598
Amagerbrokredsen,28. 9. Amagerbro,Kræn Blume,Det Konservative Folkeparti,C,35
Amagerbrokredsen,28. 9. Amagerbro,Lone Skov Al Awssi,Det Konservative Folkeparti,C,37
Amagerbrokredsen,28. 9. Amagerbro,Jakob Næsager,Det Konservative Folkeparti,C,35
Amagerbrokredsen,28. 9. Amagerbro,Søren Pedersen,Det Konservative Folkeparti,C,10
Amagerbrokredsen,28. 9. Amagerbro,Marina Willems,Det Konservative Folkeparti,C,18
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Centrum-Demokraterne,D,130
Amagerbrokredsen,28. 9. Amagerbro,Martin Karbech Mouritsen,Centrum-Demokraterne,D,3
Amagerbrokredsen,28. 9. Amagerbro,Poul Brandrup,Centrum-Demokraterne,D,1
Amagerbrokredsen,28. 9. Amagerbro,Malene Brus,Centrum-Demokraterne,D,8
Amagerbrokredsen,28. 9. Amagerbro,Jens V. Bruun,Centrum-Demokraterne,D,2
Amagerbrokredsen,28. 9. Amagerbro,Christina Mortensen,Centrum-Demokraterne,D,4
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Socialistisk Folkeparti,F,663
Amagerbrokredsen,28. 9. Amagerbro,Jeppe Juul,Socialistisk Folkeparti,F,22
Amagerbrokredsen,28. 9. Amagerbro,Lotte Thiim Bertelsen,Socialistisk Folkeparti,F,62
Amagerbrokredsen,28. 9. Amagerbro,Marie Daugaard,Socialistisk Folkeparti,F,49
Amagerbrokredsen,28. 9. Amagerbro,Anders Finn Jørgensen,Socialistisk Folkeparti,F,6
Amagerbrokredsen,28. 9. Amagerbro,Kamal H. Qureshi,Socialistisk Folkeparti,F,517
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Kristendemokraterne,K,86
Amagerbrokredsen,28. 9. Amagerbro,Kirsten Elise Ottosen,Kristendemokraterne,K,8
Amagerbrokredsen,28. 9. Amagerbro,Gerda Wienberg Hansen,Kristendemokraterne,K,0
Amagerbrokredsen,28. 9. Amagerbro,Marie-Louise From Høeg,Kristendemokraterne,K,13
Amagerbrokredsen,28. 9. Amagerbro,Maria Hørby,Kristendemokraterne,K,28
Amagerbrokredsen,28. 9. Amagerbro,Jørgen Maltesen,Kristendemokraterne,K,2
Amagerbrokredsen,28. 9. Amagerbro,Pernille Moll,Kristendemokraterne,K,2
Amagerbrokredsen,28. 9. Amagerbro,Andreas Peters-Lehm,Kristendemokraterne,K,4
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Minoritetspartiet,M,36
Amagerbrokredsen,28. 9. Amagerbro,Peter Ali Nicolajsen,Minoritetspartiet,M,7
Amagerbrokredsen,28. 9. Amagerbro,Thomas Ammitzbøll-Bach,Minoritetspartiet,M,1
Amagerbrokredsen,28. 9. Amagerbro,Leyla Tamer,Minoritetspartiet,M,11
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Dansk Folkeparti,O,946
Amagerbrokredsen,28. 9. Amagerbro,Mette Dencker,Dansk Folkeparti,O,151
Amagerbrokredsen,28. 9. Amagerbro,Preben Elmenhoff,Dansk Folkeparti,O,46
Amagerbrokredsen,28. 9. Amagerbro,Karin Storgaard,Dansk Folkeparti,O,66
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,"Venstre, Danmarks Liberale Parti",V,1041
Amagerbrokredsen,28. 9. Amagerbro,Ulrik Kragh,"Venstre, Danmarks Liberale Parti",V,99
Amagerbrokredsen,28. 9. Amagerbro,Martin Geertsen,"Venstre, Danmarks Liberale Parti",V,185
Amagerbrokredsen,28. 9. Amagerbro,Jens Rohde,"Venstre, Danmarks Liberale Parti",V,474
Amagerbrokredsen,28. 9. Amagerbro,Partiliste,Enhedslisten - De Rød-Grønne,Ø,719
Amagerbrokredsen,28. 9. Amagerbro,Annelise Ebbe,Enhedslisten - De Rød-Grønne,Ø,62
Amagerbrokredsen,28. 9. Amagerbro,Hanne Schmidt,Enhedslisten - De Rød-Grønne,Ø,27
Amagerbrokredsen,28. 9. Amagerbro,Rikke Fog-Møller,Enhedslisten - De Rød-Grønne,Ø,23
Amagerbrokredsen,28. 9. Amagerbro,Gorm Gunnarsen,Enhedslisten - De Rød-Grønne,Ø,12
Amagerbrokredsen,28. 9. Amagerbro,Gunna Starck,Enhedslisten - De Rød-Grønne,Ø,43
Amagerbrokredsen,28. 9. Amagerbro,Thomas Nyboe Stein,Enhedslisten - De Rød-Grønne,Ø,4
Amagerbrokredsen,28. 9. Amagerbro,John Erik Wagner,(Uden for parti),(Uden for parti),12
Amagerbrokredsen,29. 9. Syd,Partiliste,Socialdemokratiet,A,1127
Amagerbrokredsen,29. 9. Syd,Lars Weiss,Socialdemokratiet,A,164
Amagerbrokredsen,29. 9. Syd,Christine Antorini,Socialdemokratiet,A,366
Amagerbrokredsen,29. 9. Syd,Jette Bergenholtz Bautrup,Socialdemokratiet,A,270
Amagerbrokredsen,29. 9. Syd,Jørgen Elikofer,Socialdemokratiet,A,4
Amagerbrokredsen,29. 9. Syd,Claus Larsen-Jensen,Socialdemokratiet,A,152
Amagerbrokredsen,29. 9. Syd,Partiliste,Det Radikale Venstre,B,841
Amagerbrokredsen,29. 9. Syd,Anders Thomsen,Det Radikale Venstre,B,26
Amagerbrokredsen,29. 9. Syd,Christian Friis Bach,Det Radikale Venstre,B,95
Amagerbrokredsen,29. 9. Syd,Charlotte Fischer,Det Radikale Venstre,B,125
Amagerbrokredsen,29. 9. Syd,Anders Lundt Hansen,Det Radikale Venstre,B,11
Amagerbrokredsen,29. 9. Syd,Monica Thon,Det Radikale Venstre,B,17
Amagerbrokredsen,29. 9. Syd,Partiliste,Det Konservative Folkeparti,C,394
Amagerbrokredsen,29. 9. Syd,Kræn Blume,Det Konservative Folkeparti,C,24
Amagerbrokredsen,29. 9. Syd,Lone Skov Al Awssi,Det Konservative Folkeparti,C,13
Amagerbrokredsen,29. 9. Syd,Jakob Næsager,Det Konservative Folkeparti,C,17
Amagerbrokredsen,29. 9. Syd,Søren Pedersen,Det Konservative Folkeparti,C,9
Amagerbrokredsen,29. 9. Syd,Marina Willems,Det Konservative Folkeparti,C,13
Amagerbrokredsen,29. 9. Syd,Partiliste,Centrum-Demokraterne,D,85
Amagerbrokredsen,29. 9. Syd,Martin Karbech Mouritsen,Centrum-Demokraterne,D,5
Amagerbrokredsen,29. 9. Syd,Poul Brandrup,Centrum-Demokraterne,D,1
Amagerbrokredsen,29. 9. Syd,Malene Brus,Centrum-Demokraterne,D,9
Amagerbrokredsen,29. 9. Syd,Jens V. Bruun,Centrum-Demokraterne,D,0
Amagerbrokredsen,29. 9. Syd,Christina Mortensen,Centrum-Demokraterne,D,4
Amagerbrokredsen,29. 9. Syd,Partiliste,Socialistisk Folkeparti,F,466
Amagerbrokredsen,29. 9. Syd,Jeppe Juul,Socialistisk Folkeparti,F,20
Amagerbrokredsen,29. 9. Syd,Lotte Thiim Bertelsen,Socialistisk Folkeparti,F,40
Amagerbrokredsen,29. 9. Syd,Marie Daugaard,Socialistisk Folkeparti,F,32
Amagerbrokredsen,29. 9. Syd,Anders Finn Jørgensen,Socialistisk Folkeparti,F,6
Amagerbrokredsen,29. 9. Syd,Kamal H. Qureshi,Socialistisk Folkeparti,F,296
Amagerbrokredsen,29. 9. Syd,Partiliste,Kristendemokraterne,K,63
Amagerbrokredsen,29. 9. Syd,Kirsten Elise Ottosen,Kristendemokraterne,K,2
Amagerbrokredsen,29. 9. Syd,Gerda Wienberg Hansen,Kristendemokraterne,K,0
Amagerbrokredsen,29. 9. Syd,Marie-Louise From Høeg,Kristendemokraterne,K,3
Amagerbrokredsen,29. 9. Syd,Maria Hørby,Kristendemokraterne,K,12
Amagerbrokredsen,29. 9. Syd,Jørgen Maltesen,Kristendemokraterne,K,1
Amagerbrokredsen,29. 9. Syd,Pernille Moll,Kristendemokraterne,K,3
Amagerbrokredsen,29. 9. Syd,Andreas Peters-Lehm,Kristendemokraterne,K,0
Amagerbrokredsen,29. 9. Syd,Partiliste,Minoritetspartiet,M,21
Amagerbrokredsen,29. 9. Syd,Peter Ali Nicolajsen,Minoritetspartiet,M,9
Amagerbrokredsen,29. 9. Syd,Thomas Ammitzbøll-Bach,Minoritetspartiet,M,5
Amagerbrokredsen,29. 9. Syd,Leyla Tamer,Minoritetspartiet,M,5
Amagerbrokredsen,29. 9. Syd,Partiliste,Dansk Folkeparti,O,843
Amagerbrokredsen,29. 9. Syd,Mette Dencker,Dansk Folkeparti,O,115
Amagerbrokredsen,29. 9. Syd,Preben Elmenhoff,Dansk Folkeparti,O,37
Amagerbrokredsen,29. 9. Syd,Karin Storgaard,Dansk Folkeparti,O,44
Amagerbrokredsen,29. 9. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,767
Amagerbrokredsen,29. 9. Syd,Ulrik Kragh,"Venstre, Danmarks Liberale Parti",V,93
Amagerbrokredsen,29. 9. Syd,Martin Geertsen,"Venstre, Danmarks Liberale Parti",V,145
Amagerbrokredsen,29. 9. Syd,Jens Rohde,"Venstre, Danmarks Liberale Parti",V,340
Amagerbrokredsen,29. 9. Syd,Partiliste,Enhedslisten - De Rød-Grønne,Ø,472
Amagerbrokredsen,29. 9. Syd,Annelise Ebbe,Enhedslisten - De Rød-Grønne,Ø,53
Amagerbrokredsen,29. 9. Syd,Hanne Schmidt,Enhedslisten - De Rød-Grønne,Ø,25
Amagerbrokredsen,29. 9. Syd,Rikke Fog-Møller,Enhedslisten - De Rød-Grønne,Ø,27
Amagerbrokredsen,29. 9. Syd,Gorm Gunnarsen,Enhedslisten - De Rød-Grønne,Ø,11
Amagerbrokredsen,29. 9. Syd,Gunna Starck,Enhedslisten - De Rød-Grønne,Ø,28
Amagerbrokredsen,29. 9. Syd,Thomas Nyboe Stein,Enhedslisten - De Rød-Grønne,Ø,9
Amagerbrokredsen,29. 9. Syd,John Erik Wagner,(Uden for parti),(Uden for parti),8
