Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Dragør;4. Hollænderhallen;M;Moderaterne;Listestemmer;45
Dragør;4. Hollænderhallen;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;6
Dragør;4. Hollænderhallen;M;Moderaterne;Charlotte Bagge, Stege;0
Dragør;4. Hollænderhallen;M;Moderaterne;Lars Lindskov, Roskilde;0
Dragør;4. Hollænderhallen;M;Moderaterne;Lisbeth Dam Larsen, Dragør;62
Dragør;4. Hollænderhallen;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;3
Dragør;4. Hollænderhallen;M;Moderaterne;Deniz Kücükavci, Herlev;1
Dragør;4. Hollænderhallen;M;Moderaterne;Dorthe Beck-Nyling, København;4
Dragør;4. Hollænderhallen;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Dragør;4. Hollænderhallen;M;Moderaterne;Kurt Pii, Frederiksberg;0
Dragør;4. Hollænderhallen;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;2
Dragør;4. Hollænderhallen;M;Moderaterne;Rasmus Meggele Stein, Stevns;0
Dragør;4. Hollænderhallen;M;Moderaterne;Mia Linda Møller, Næstved;0
Dragør;4. Hollænderhallen;M;Moderaterne;Josée Linnemann, Fredensborg;1
Dragør;4. Hollænderhallen;M;Moderaterne;Zishan Ali, Ballerup;2
Dragør;4. Hollænderhallen;M;Moderaterne;Mads Søe Daugaard, Kalundborg;0
Dragør;4. Hollænderhallen;M;Moderaterne;Jan Carlsen, Roskilde;0
Dragør;4. Hollænderhallen;M;Moderaterne;René Arnt, Taastrup;0
Dragør;4. Hollænderhallen;M;Moderaterne;Emin Bülent Kaya, Køge;0
Dragør;4. Hollænderhallen;M;Moderaterne;Andreas Raben, København;0
Dragør;4. Hollænderhallen;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Dragør;4. Hollænderhallen;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Dragør;4. Hollænderhallen;M;Moderaterne;Klavs A. Holm, Hellerup;0
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Listestemmer;1
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Malene Holm, København;1
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Liselott Blixt, Greve;3
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Annelise Madsen, Ishøj;2
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Katrine Ehlern, København;0
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Bachir Belmajdoub, København;1
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Eva Fotland, København;0
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Dragør;4. Hollænderhallen;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Listestemmer;189
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Pia Kjærsgaard;349
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Jan Herskov;1
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Julie Jacobsen;3
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;John Vind;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Søren Lund Hansen;3
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Nickolai Hamann;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Nana Harring;2
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;René Danielsson;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Jette Juul;1
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Gert Løfgren;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Jan Erik Messmann;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Githa Nelander;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Martin Rosbjørn;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Anette Skafte;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Kristian Tørning;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;David Gerschwald;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Søsser Grønnegård;1
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Allan Øster Steensen;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Auli Romanow;0
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Allan Blak;2
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Mikkel Hartwich;1
Dragør;4. Hollænderhallen;O;Dansk Folkeparti;Steen Løfstrøm;1
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;Listestemmer;1
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;0
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;Lars Emanuel;1
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;Hans Nielsen;0
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;Sine Bilfeldt;2
Dragør;4. Hollænderhallen;P;DKP - Kommunisterne;B. Tscherning;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Listestemmer;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Claus Carlsen, Roskilde;1
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Klara Poder, Rødovre;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;2
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Rune Jørgensen, København Ø;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Kim Lykkegaard, København N;0
Dragør;4. Hollænderhallen;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Dragør;4. Hollænderhallen;T;Sydhavslisten;Listestemmer;3
Dragør;4. Hollænderhallen;T;Sydhavslisten;Karen Esmark Hansen;2
Dragør;4. Hollænderhallen;T;Sydhavslisten;Kasper Ibsen;1
Dragør;4. Hollænderhallen;U;Alliancen for Børnene, Ungdommen og Fremtiden;Listestemmer;6
Dragør;4. Hollænderhallen;U;Alliancen for Børnene, Ungdommen og Fremtiden;Flemming Blicher;3
Dragør;4. Hollænderhallen;U;Alliancen for Børnene, Ungdommen og Fremtiden;Henrik Vendelbo Petersen;0
Dragør;4. Hollænderhallen;U;Alliancen for Børnene, Ungdommen og Fremtiden;Markus Hvass;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;243
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Holbæk;8
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Randi Mondorf, Rudersdal;8
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Iben Krog, København;6
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Christine Dal Thrane, Lyngby-Taarbæk;7
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Anders Koefoed, Slagelse;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Bent Jørgensen, Roskilde;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Josefine Paaske, Køge;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen, Lejre;2
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Claus Ljungberg Jørgensen, København;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Bjarne Kongsted, Holbæk;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Søren Vang Fischer, Kalundborg;2
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Rikke Engelbrecht Andersen, Næstved;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Mark Bjerre Ebbesen, Køge;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Lone Mortensen, Greve;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Claus Bakke, Vordingborg;2
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;John Schmidt Andersen, Frederikssund;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Mads Justsen, Gentofte;2
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Morten Bille, Ullerød;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Per Roswall, Gribskov;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Dorthe Adelsbech, Faxe;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Thomas Skov Rasmussen, Egedal;2
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Dorte Holm Hansen, Odsherred;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Gunnar Sumberg, Gladsaxe;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Karin Nødgaard, Ringsted;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Jesper Hammer, Fredensborg;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Kristina Kongsted, Helsingør;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Paul Thomsen, Farum;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Lisbeth Skov, Allerød;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Christian Wikström, Hørsholm;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Kåre Spliid, Sorø;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Niels Hörup, Solrød Strand;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Lisbeth Kjærholt, Høje-Taastrup;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Nina Skaarup, Måløv;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Gert Jensen, Glostrup;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Martin Grønkjær, Brøndby;2
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Helle Barth, Dragør;115
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Gert Biilmann, Herlev;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Claus Rasmussen, Albertslund;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Pia Skourup, Ishøj;0
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Torben Skytte Raahede, København;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken, København;3
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Louise Theilade Thomsen, København;1
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Cille Egholm, København;3
Dragør;4. Hollænderhallen;V;Venstre, Danmarks Liberale Parti;Claus Buch, København NV;2
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;97
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch, Solrød;1
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Bente Abrahamsen, Faxe;1
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Astrid Barslund, Lejre;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev, Tårnby;12
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Jeanne Blum, Ringsted;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Kasper Cederholm, København;2
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard, Lolland;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard, Gladsaxe;1
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Glenn Hansen, Vordingborg;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Marie Hansen, Kalundborg;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Arne S. Hansen, Tårnby;3
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Hendriksen, Bornholm;2
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Helle Jørgensen, Glostrup;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Klaus Kjelstrup, Køge;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Palle Kristiansen, Slagelse;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Kim B. Nielsen, Roskilde;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Maibritt Nielsen, Frederikssund;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen, Guldborgsund;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Nørgaard, Odsherred;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Olsen, Sorø;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person, Slagelse;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Ken Riberholt-Rischel, Gribskov;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark, Ringsted;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Katrine Schiller, Halsnæs;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Therese Skaarup, Gentofte;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Anna Spindler, Holbæk;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Gitte Svendsdatter, Odsherred;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Jette Wied Weiss, Stevns;0
Dragør;4. Hollænderhallen;Æ;Danmarksdemokraterne - Inger Støjberg;Edvard Aas, Furesø;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;119
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen, København;12
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Gül Øzcan, Glostrup;7
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup, Næstved;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen, København;12
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Sanne Friborg, Bornholm;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Carli Hækkerup, Ringsted;2
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Christian Wegener Jørgensen, København;2
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Birgit Jensen Hamming, Holbæk;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Luise Bak, Vallensbæk;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Martin Buhl, Frederiksberg;4
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Helene Vadsten, Sorø;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Torben Conrad, København N;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Peter la Cour, Hvidovre;2
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Gert Petersen, Roskilde;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Søren Rasmussen, Vangede;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Harald Viuff, København SV;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Susanne Pahlmann, Greve;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Janus Balleby Rønbach, Brøndby;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Dan Kiving, Sorø;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Michael Hemming Nielsen, Gribskov;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel, Gilleleje;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Palle Eghjort, Vordingborg;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Thue Christian Thann Nikolajsen, København NV;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen, Frederikssund;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Niels Erik Danielsen, Høng;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Marianne Dithmer, Herlev;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen, Kastrup;5
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Jeppe Lynge Ravn, Odsherred;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen, Frederiksberg;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Arne Würgler, Gribskov;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Bente Lerche-Thomsen, Guldborgsund;2
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Johannes Jacobsen, Køge;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Åge Skovrind, Roskilde;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Morten Stig Pedersen, Holbæk;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Amanda Amadea Badu, Lejre;7
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall, Stevns;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Morten Hjort, Stege;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Jan Erik Abildskov Nielsen, Lolland;1
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen, Solrød;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Jan Kjærgaard, Faxe;0
Dragør;4. Hollænderhallen;Ø;Enhedslisten - De Rød-Grønne;Helle Nørregaard, Vordingborg;0
Dragør;4. Hollænderhallen;Å;Alternativet;Listestemmer;16
Dragør;4. Hollænderhallen;Å;Alternativet;Kim Hjerrild, Frederiksberg;3
Dragør;4. Hollænderhallen;Å;Alternativet;Qasam Nazir Ahmad, Frederiksværk;2
Dragør;4. Hollænderhallen;Å;Alternativet;Mette Friis, Nyrup;0
Dragør;4. Hollænderhallen;Å;Alternativet;Simon Rigét, Gribskov;0
Dragør;4. Hollænderhallen;Å;Alternativet;Yurdal Cicek, Næstved;1
Dragør;4. Hollænderhallen;Å;Alternativet;Birgitte Kehler Holst, København;7
Dragør;4. Hollænderhallen;Å;Alternativet;Michael Monberg, Køge;2
Dragør;4. Hollænderhallen;Å;Alternativet;Liselotte Katarina Rotfeld, Næstved;0
Dragør;4. Hollænderhallen;Å;Alternativet;Nanna Høyrup, Hundested;1
Dragør;4. Hollænderhallen;Å;Alternativet;Martin Kjærulff, København NV;2
Dragør;4. Hollænderhallen;Å;Alternativet;Mariann Hansen, Greve;0
Dragør;4. Hollænderhallen;Å;Alternativet;Thomas Anker, København;2
Dragør;4. Hollænderhallen;Å;Alternativet;Mette Bram, Frederiksberg;2
Dragør;4. Hollænderhallen;Å;Alternativet;Nana L. Buttenschøn, Glostrup;1
Dragør;4. Hollænderhallen;Å;Alternativet;Kristian Flindt Dyrkjøb, København V;0
Dragør;4. Hollænderhallen;Å;Alternativet;Per Fabricius Ramsing, København;2
